precip,snow,snowdepth,tmax,tmin,year,month,day
0,0,0,93,61,1981,9,26
0,0,0,98,61,1981,9,27
0,0,0,99,67,1981,9,28
0,0,0,95,65,1981,9,29
0.14,0,0,91,65,1981,9,30
0.02,0,0,87,66,1981,10,1
0.04,0,0,87,63,1981,10,2
0,0,0,81,53,1981,10,3
0,0,0,85,56,1981,10,4
0,0,0,86,55,1981,10,5
0,0,0,89,59,1981,10,6
0,0,0,89,67,1981,10,7
0,0,0,89,61,1981,10,8
0,0,0,86,58,1981,10,9
0,0,0,84,59,1981,10,10
0,0,0,83,63,1981,10,11
0,0,0,82,62,1981,10,12
0,0,0,80,57,1981,10,13
0,0,0,81,48,1981,10,14
0,0,0,77,49,1981,10,15
0,0,0,72,46,1981,10,16
0,0,0,76,42,1981,10,17
0,0,0,85,47,1981,10,18
0,0,0,86,59,1981,10,19
0,0,0,86,52,1981,10,20
0,0,0,77,59,1981,10,21
0,0,0,82,53,1981,10,22
0,0,0,79,55,1981,10,23
0,0,0,80,52,1981,10,24
0,0,0,80,49,1981,10,25
0,0,0,82,51,1981,10,26
0,0,0,84,53,1981,10,27
0,0,0,87,58,1981,10,28
0,0,0,75,52,1981,10,29
0,0,0,70,40,1981,10,30
0,0,0,76,35,1981,10,31
0,0,0,80,55,1981,11,1
0,0,0,84,53,1981,11,2
0,0,0,84,47,1981,11,3
0,0,0,84,49,1981,11,4
0,0,0,84,54,1981,11,5
0,0,0,81,55,1981,11,6
0,0,0,73,49,1981,11,7
0,0,0,75,46,1981,11,8
0,0,0,77,57,1981,11,9
0,0,0,79,53,1981,11,10
0,0,0,80,49,1981,11,11
0,0,0,81,47,1981,11,12
0,0,0,84,49,1981,11,13
0,0,0,81,51,1981,11,14
0,0,0,83,47,1981,11,15
0,0,0,83,49,1981,11,16
0,0,0,83,49,1981,11,17
0,0,0,76,47,1981,11,18
0,0,0,76,40,1981,11,19
0,0,0,79,42,1981,11,20
0,0,0,77,43,1981,11,21
0,0,0,76,45,1981,11,22
0,0,0,80,43,1981,11,23
0,0,0,86,47,1981,11,24
0,0,0,75,41,1981,11,25
0,0,0,66,34,1981,11,26
0,0,0,62,49,1981,11,27
0.03,0,0,66,50,1981,11,28
0.58,0,0,56,43,1981,11,29
0,0,0,56,38,1981,11,30
0,0,0,56,34,1981,12,1
0,0,0,67,34,1981,12,2
0,0,0,76,41,1981,12,3
0,0,0,75,46,1981,12,4
0,0,0,72,49,1981,12,5
0,0,0,74,45,1981,12,6
0,0,0,74,42,1981,12,7
0,0,0,83,44,1981,12,8
0,0,0,81,52,1981,12,9
0,0,0,79,46,1981,12,10
0,0,0,70,52,1981,12,11
0,0,0,69,49,1981,12,12
0,0,0,66,41,1981,12,13
0,0,0,66,37,1981,12,14
0,0,0,70,36,1981,12,15
0,0,0,73,40,1981,12,16
0,0,0,71,42,1981,12,17
0,0,0,72,41,1981,12,18
0,0,0,72,42,1981,12,19
0,0,0,74,46,1981,12,20
0,0,0,74,42,1981,12,21
0,0,0,58,36,1981,12,22
0,0,0,56,29,1981,12,23
0,0,0,61,27,1981,12,24
0,0,0,60,33,1981,12,25
0,0,0,65,33,1981,12,26
0,0,0,67,36,1981,12,27
0,0,0,67,36,1981,12,28
0,0,0,70,36,1981,12,29
0,0,0,69,42,1981,12,30
0,0,0,67,45,1981,12,31
0.03,0,0,59,48,1982,1,1
0.47,0,0,59,37,1982,1,2
0.01,0,0,48,34,1982,1,3
0,0,0,62,29,1982,1,4
0.01,0,0,60,42,1982,1,5
0.01,0,0,59,47,1982,1,6
0,0,0,55,40,1982,1,7
0,0,0,66,35,1982,1,8
0,0,0,69,47,1982,1,9
0.01,0,0,74,46,1982,1,10
0.07,0,0,66,50,1982,1,11
0.37,0,0,55,41,1982,1,12
0,0,0,53,32,1982,1,13
0,0,0,58,32,1982,1,14
0,0,0,63,33,1982,1,15
0,0,0,65,34,1982,1,16
0,0,0,72,39,1982,1,17
0,0,0,71,40,1982,1,18
0,0,0,63,46,1982,1,19
0,0,0,68,40,1982,1,20
0.4,0,0,62,37,1982,1,21
0,0,0,53,35,1982,1,22
0,0,0,57,29,1982,1,23
0,0,0,66,32,1982,1,24
0,0,0,80,40,1982,1,25
0,0,0,77,47,1982,1,26
0,0,0,72,38,1982,1,27
0,0,0,69,41,1982,1,28
0.18,0,0,51,36,1982,1,29
0,0,0,57,34,1982,1,30
0,0,0,60,33,1982,1,31
0,0,0,55,33,1982,2,1
0,0,0,57,29,1982,2,2
0,0,0,60,32,1982,2,3
0,0,0,63,35,1982,2,4
0,0,0,56,38,1982,2,5
0,0,0,60,38,1982,2,6
0,0,0,65,43,1982,2,7
0,0,0,52,39,1982,2,8
0,0,0,61,34,1982,2,9
0,0,0,66,46,1982,2,10
0.01,0,0,62,44,1982,2,11
0,0,0,65,37,1982,2,12
0,0,0,73,48,1982,2,13
0,0,0,69,43,1982,2,14
0,0,0,71,43,1982,2,15
0,0,0,73,45,1982,2,16
0,0,0,71,45,1982,2,17
0,0,0,56,42,1982,2,18
0,0,0,72,38,1982,2,19
0,0,0,75,44,1982,2,20
0,0,0,82,46,1982,2,21
0,0,0,84,54,1982,2,22
0,0,0,79,51,1982,2,23
0.02,0,0,66,52,1982,2,24
0.03,0,0,64,49,1982,2,25
0,0,0,70,45,1982,2,26
0,0,0,72,48,1982,2,27
0,0,0,76,44,1982,2,28
0,0,0,81,48,1982,3,1
0.01,0,0,72,57,1982,3,2
0,0,0,70,48,1982,3,3
0,0,0,70,41,1982,3,4
0,0,0,64,39,1982,3,5
0,0,0,65,31,1982,3,6
0,0,0,75,36,1982,3,7
0,0,0,77,43,1982,3,8
0,0,0,80,45,1982,3,9
0,0,0,81,49,1982,3,10
0,0,0,81,57,1982,3,11
0.03,0,0,67,55,1982,3,12
0.97,0,0,58,46,1982,3,13
0,0,0,67,45,1982,3,14
0.03,0,0,63,48,1982,3,15
0,0,0,69,49,1982,3,16
0,0,0,74,43,1982,3,17
0.03,0,0,67,42,1982,3,18
0,0,0,60,37,1982,3,19
0,0,0,63,35,1982,3,20
0,0,0,68,36,1982,3,21
0,0,0,73,40,1982,3,22
0,0,0,73,43,1982,3,23
0,0,0,74,39,1982,3,24
0,0,0,80,45,1982,3,25
0.19,0,0,65,52,1982,3,26
0,0,0,71,48,1982,3,27
0,0,0,79,47,1982,3,28
0,0,0,66,48,1982,3,29
0,0,0,67,42,1982,3,30
0,0,0,78,43,1982,3,31
0,0,0,82,48,1982,4,1
0.02,0,0,67,47,1982,4,2
0,0,0,77,42,1982,4,3
0,0,0,77,45,1982,4,4
0,0,0,80,46,1982,4,5
0,0,0,82,57,1982,4,6
0.03,0,0,75,54,1982,4,7
0,0,0,75,41,1982,4,8
0,0,0,74,57,1982,4,9
0,0,0,81,48,1982,4,10
0,0,0,88,54,1982,4,11
0,0,0,88,60,1982,4,12
0,0,0,88,54,1982,4,13
0,0,0,85,54,1982,4,14
0,0,0,83,50,1982,4,15
0,0,0,80,46,1982,4,16
0,0,0,85,51,1982,4,17
0,0,0,82,50,1982,4,18
0,0,0,84,52,1982,4,19
0,0,0,83,51,1982,4,20
0,0,0,74,44,1982,4,21
0,0,0,76,40,1982,4,22
0,0,0,75,44,1982,4,23
0,0,0,81,48,1982,4,24
0,0,0,83,49,1982,4,25
0,0,0,87,53,1982,4,26
0,0,0,88,61,1982,4,27
0,0,0,92,56,1982,4,28
0,0,0,84,57,1982,4,29
0,0,0,88,58,1982,4,30
0.23,0,0,84,65,1982,5,1
0,0,0,85,63,1982,5,2
0,0,0,89,56,1982,5,3
0.16,0,0,79,59,1982,5,4
0.11,0,0,69,50,1982,5,5
0,0,0,82,51,1982,5,6
0,0,0,88,54,1982,5,7
0,0,0,88,57,1982,5,8
0,0,0,83,52,1982,5,9
0,0,0,80,49,1982,5,10
0,0,0,79,49,1982,5,11
0,0,0,72,50,1982,5,12
0,0,0,80,50,1982,5,13
0,0,0,86,52,1982,5,14
0,0,0,89,56,1982,5,15
0,0,0,87,58,1982,5,16
0,0,0,92,58,1982,5,17
0,0,0,93,63,1982,5,18
0,0,0,91,57,1982,5,19
0,0,0,91,55,1982,5,20
0,0,0,96,55,1982,5,21
0,0,0,93,63,1982,5,22
0,0,0,94,57,1982,5,23
0,0,0,95,62,1982,5,24
0,0,0,93,61,1982,5,25
0,0,0,95,64,1982,5,26
0.01,0,0,86,65,1982,5,27
0,0,0,91,61,1982,5,28
0,0,0,95,61,1982,5,29
0,0,0,92,59,1982,5,30
0,0,0,97,56,1982,5,31
0,0,0,95,62,1982,6,1
0,0,0,95,59,1982,6,2
0,0,0,91,57,1982,6,3
0,0,0,95,62,1982,6,4
0,0,0,94,61,1982,6,5
0,0,0,93,62,1982,6,6
0,0,0,95,61,1982,6,7
0,0,0,96,60,1982,6,8
0,0,0,97,60,1982,6,9
0,0,0,100,61,1982,6,10
0,0,0,98,60,1982,6,11
0,0,0,98,62,1982,6,12
0,0,0,98,64,1982,6,13
0,0,0,95,63,1982,6,14
0,0,0,94,61,1982,6,15
0,0,0,100,66,1982,6,16
0,0,0,101,68,1982,6,17
0,0,0,94,64,1982,6,18
0,0,0,97,65,1982,6,19
0,0,0,98,64,1982,6,20
0,0,0,96,64,1982,6,21
0,0,0,97,63,1982,6,22
0,0,0,97,63,1982,6,23
0,0,0,99,63,1982,6,24
0,0,0,100,67,1982,6,25
0,0,0,102,64,1982,6,26
0,0,0,106,67,1982,6,27
0,0,0,104,71,1982,6,28
0.13,0,0,98,72,1982,6,29
0,0,0,98,73,1982,6,30
0,0,0,97,62,1982,7,1
0,0,0,99,65,1982,7,2
0,0,0,99,67,1982,7,3
0,0,0,96,71,1982,7,4
0,0,0,93,71,1982,7,5
0.49,0,0,83,67,1982,7,6
0,0,0,89,66,1982,7,7
0,0,0,99,68,1982,7,8
0,0,0,99,73,1982,7,9
0,0,0,103,68,1982,7,10
0,0,0,104,72,1982,7,11
0,0,0,105,74,1982,7,12
0,0,0,105,78,1982,7,13
0,0,0,106,77,1982,7,14
0.09,0,0,104,73,1982,7,15
0,0,0,99,74,1982,7,16
0.01,0,0,97,73,1982,7,17
0,0,0,95,73,1982,7,18
0,0,0,100,73,1982,7,19
0,0,0,101,76,1982,7,20
0.01,0,0,102,76,1982,7,21
0.86,0,0,100,69,1982,7,22
0.02,0,0,102,71,1982,7,23
0.01,0,0,98,75,1982,7,24
0.31,0,0,94,72,1982,7,25
0.01,0,0,91,71,1982,7,26
0,0,0,95,68,1982,7,27
0.32,0,0,98,74,1982,7,28
0,0,0,97,75,1982,7,29
0,0,0,92,74,1982,7,30
0,0,0,96,74,1982,7,31
0,0,0,99,76,1982,8,1
0.58,0,0,96,71,1982,8,2
0,0,0,95,70,1982,8,3
0,0,0,96,70,1982,8,4
0,0,0,93,77,1982,8,5
0.01,0,0,95,72,1982,8,6
0,0,0,101,75,1982,8,7
0.1,0,0,104,75,1982,8,8
0,0,0,99,75,1982,8,9
0.01,0,0,101,76,1982,8,10
0.01,0,0,91,74,1982,8,11
0.13,0,0,87,69,1982,8,12
1,0,0,87,67,1982,8,13
0,0,0,92,71,1982,8,14
0.02,0,0,92,70,1982,8,15
0,0,0,97,68,1982,8,16
0.02,0,0,100,71,1982,8,17
0,0,0,98,73,1982,8,18
0,0,0,100,78,1982,8,19
0.04,0,0,103,74,1982,8,20
0.01,0,0,96,71,1982,8,21
0,0,0,100,73,1982,8,22
0.23,0,0,90,67,1982,8,23
0.35,0,0,88,67,1982,8,24
0,0,0,91,65,1982,8,25
0,0,0,94,70,1982,8,26
0,0,0,95,70,1982,8,27
0,0,0,97,73,1982,8,28
0,0,0,96,76,1982,8,29
0,0,0,96,71,1982,8,30
0,0,0,102,73,1982,8,31
0,0,0,103,73,1982,9,1
0,0,0,104,74,1982,9,2
0,0,0,102,79,1982,9,3
0,0,0,99,74,1982,9,4
0,0,0,101,68,1982,9,5
0,0,0,99,74,1982,9,6
0,0,0,95,74,1982,9,7
0.6,0,0,89,66,1982,9,8
0,0,0,89,66,1982,9,9
1.04,0,0,84,64,1982,9,10
1.04,0,0,77,58,1982,9,11
0,0,0,81,58,1982,9,12
0,0,0,84,61,1982,9,13
0,0,0,87,62,1982,9,14
0,0,0,89,62,1982,9,15
0,0,0,90,59,1982,9,16
0.01,0,0,83,65,1982,9,17
0,0,0,91,61,1982,9,18
0,0,0,95,64,1982,9,19
0,0,0,98,65,1982,9,20
0,0,0,96,67,1982,9,21
0,0,0,99,76,1982,9,22
0,0,0,99,70,1982,9,23
0,0,0,101,68,1982,9,24
0,0,0,96,70,1982,9,25
0,0,0,94,71,1982,9,26
0,0,0,84,63,1982,9,27
0,0,0,79,58,1982,9,28
0,0,0,88,53,1982,9,29
0,0,0,88,64,1982,9,30
0,0,0,80,51,1982,10,1
0,0,0,86,49,1982,10,2
0,0,0,93,55,1982,10,3
0,0,0,94,55,1982,10,4
0,0,0,86,49,1982,10,5
0,0,0,91,51,1982,10,6
0,0,0,88,55,1982,10,7
0,0,0,77,52,1982,10,8
0,0,0,75,44,1982,10,9
0,0,0,75,42,1982,10,10
0,0,0,75,43,1982,10,11
0,0,0,74,42,1982,10,12
0,0,0,80,47,1982,10,13
0,0,0,83,57,1982,10,14
0,0,0,87,56,1982,10,15
0,0,0,89,64,1982,10,16
0,0,0,89,56,1982,10,17
0,0,0,87,53,1982,10,18
0,0,0,85,49,1982,10,19
0,0,0,84,53,1982,10,20
0,0,0,83,48,1982,10,21
0,0,0,87,52,1982,10,22
0,0,0,87,56,1982,10,23
0,0,0,88,55,1982,10,24
0,0,0,85,53,1982,10,25
0,0,0,85,56,1982,10,26
0,0,0,73,50,1982,10,27
0,0,0,74,39,1982,10,28
0,0,0,78,42,1982,10,29
0,0,0,83,47,1982,10,30
0,0,0,78,51,1982,10,31
0,0,0,74,48,1982,11,1
0,0,0,71,45,1982,11,2
0,0,0,70,47,1982,11,3
0,0,0,78,50,1982,11,4
0,0,0,81,48,1982,11,5
0,0,0,80,46,1982,11,6
0,0,0,79,50,1982,11,7
0.19,0,0,68,55,1982,11,8
0.04,0,0,70,52,1982,11,9
0,0,0,70,46,1982,11,10
0,0,0,56,39,1982,11,11
0,0,0,68,34,1982,11,12
0,0,0,70,46,1982,11,13
0,0,0,75,50,1982,11,14
0,0,0,77,48,1982,11,15
0.07,0,0,64,54,1982,11,16
0.16,0,0,63,50,1982,11,17
0,0,0,63,50,1982,11,18
0,0,0,69,47,1982,11,19
0,0,0,69,46,1982,11,20
0,0,0,72,44,1982,11,21
0,0,0,73,44,1982,11,22
0,0,0,69,47,1982,11,23
0.09,0,0,59,48,1982,11,24
0,0,0,60,47,1982,11,25
0.01,0,0,54,44,1982,11,26
0,0,0,62,43,1982,11,27
0,0,0,64,45,1982,11,28
0,0,0,66,43,1982,11,29
0.74,0,0,66,46,1982,11,30
0.16,0,0,53,36,1982,12,1
0,0,0,53,36,1982,12,2
0,0,0,55,32,1982,12,3
0,0,0,61,33,1982,12,4
0,0,0,67,37,1982,12,5
0,0,0,71,40,1982,12,6
0,0,0,69,40,1982,12,7
0.14,0,0,65,49,1982,12,8
0.25,0,0,64,51,1982,12,9
0.65,0,0,55,44,1982,12,10
0,0,0,62,38,1982,12,11
0,0,0,65,47,1982,12,12
0,0,0,68,46,1982,12,13
0,0,0,60,38,1982,12,14
0,0,0,62,35,1982,12,15
0,0,0,69,37,1982,12,16
0,0,0,73,40,1982,12,17
0,0,0,72,40,1982,12,18
0,0,0,76,39,1982,12,19
0,0,0,78,45,1982,12,20
0,0,0,70,44,1982,12,21
0,0,0,67,53,1982,12,22
0.22,0,0,59,41,1982,12,23
0,0,0,48,32,1982,12,24
0,0,0,50,27,1982,12,25
0,0,0,50,34,1982,12,26
0,0,0,54,29,1982,12,27
0,0,0,53,34,1982,12,28
0,0,0,58,33,1982,12,29
0.16,0,0,45,35,1982,12,30
0.01,0,0,50,36,1982,12,31
0,0,0,54,31,1983,1,1
0,0,0,58,39,1983,1,2
0,0,0,61,41,1983,1,3
0,0,0,64,31,1983,1,4
0,0,0,71,35,1983,1,5
0,0,0,71,38,1983,1,6
0,0,0,69,37,1983,1,7
0,0,0,71,36,1983,1,8
0,0,0,68,37,1983,1,9
0,0,0,67,35,1983,1,10
0,0,0,75,35,1983,1,11
0,0,0,75,54,1983,1,12
0,0,0,75,45,1983,1,13
0,0,0,77,45,1983,1,14
0,0,0,70,55,1983,1,15
0,0,0,71,52,1983,1,16
0,0,0,72,50,1983,1,17
0,0,0,65,45,1983,1,18
0.11,0,0,62,40,1983,1,19
0.05,0,0,52,36,1983,1,20
0,0,0,54,32,1983,1,21
0,0,0,56,30,1983,1,22
0,0,0,61,38,1983,1,23
0,0,0,63,38,1983,1,24
0,0,0,62,41,1983,1,25
0,0,0,71,37,1983,1,26
0.12,0,0,72,47,1983,1,27
0,0,0,60,44,1983,1,28
0.54,0,0,68,42,1983,1,29
0.83,0,0,52,44,1983,1,30
0.05,0,0,56,41,1983,1,31
0,0,0,56,35,1983,2,1
0.08,0,0,55,33,1983,2,2
0.39,0,0,56,44,1983,2,3
0.11,0,0,59,45,1983,2,4
0.32,0,0,53,45,1983,2,5
0.03,0,0,55,43,1983,2,6
0,0,0,61,41,1983,2,7
0.01,0,0,66,43,1983,2,8
0,0,0,62,40,1983,2,9
0,0,0,65,38,1983,2,10
0,0,0,68,38,1983,2,11
0,0,0,73,43,1983,2,12
0,0,0,74,43,1983,2,13
0,0,0,60,44,1983,2,14
0,0,0,69,37,1983,2,15
0,0,0,68,41,1983,2,16
0,0,0,71,38,1983,2,17
0,0,0,73,44,1983,2,18
0,0,0,62,44,1983,2,19
0,0,0,68,36,1983,2,20
0,0,0,73,40,1983,2,21
0,0,0,75,40,1983,2,22
0,0,0,78,46,1983,2,23
0,0,0,73,49,1983,2,24
0,0,0,65,49,1983,2,25
0,0,0,67,40,1983,2,26
0,0,0,68,42,1983,2,27
0,0,0,72,45,1983,2,28
0,0,0,76,51,1983,3,1
0.01,0,0,70,51,1983,3,2
0.5,0,0,56,46,1983,3,3
0.17,0,0,60,44,1983,3,4
0,0,0,63,44,1983,3,5
0,0,0,65,43,1983,3,6
0,0,0,66,45,1983,3,7
0,0,0,71,45,1983,3,8
0,0,0,81,48,1983,3,9
0,0,0,83,57,1983,3,10
0,0,0,78,54,1983,3,11
0,0,0,75,50,1983,3,12
0,0,0,76,49,1983,3,13
0,0,0,73,50,1983,3,14
0,0,0,63,49,1983,3,15
0,0,0,67,35,1983,3,16
0,0,0,72,42,1983,3,17
0.02,0,0,63,49,1983,3,18
0.35,0,0,57,44,1983,3,19
0,0,0,61,41,1983,3,20
0.02,0,0,67,42,1983,3,21
0,0,0,61,44,1983,3,22
0,0,0,65,43,1983,3,23
0.14,0,0,72,46,1983,3,24
0.07,0,0,55,40,1983,3,25
0,0,0,63,40,1983,3,26
0,0,0,68,40,1983,3,27
0,0,0,73,43,1983,3,28
0,0,0,73,46,1983,3,29
0,0,0,80,46,1983,3,30
0,0,0,83,51,1983,3,31
0,0,0,74,52,1983,4,1
0,0,0,80,45,1983,4,2
0,0,0,74,53,1983,4,3
0,0,0,59,39,1983,4,4
0,0,0,60,36,1983,4,5
0.07,0,0,60,41,1983,4,6
0,0,0,58,42,1983,4,7
0,0,0,65,38,1983,4,8
0,0,0,72,41,1983,4,9
0,0,0,81,44,1983,4,10
0,0,0,68,51,1983,4,11
0.06,0,0,57,41,1983,4,12
0,0,0,61,38,1983,4,13
0,0,0,67,36,1983,4,14
0,0,0,77,41,1983,4,15
0,0,0,82,45,1983,4,16
0,0,0,87,49,1983,4,17
0,0,0,78,48,1983,4,18
0,0,0,80,48,1983,4,19
0.01,0,0,67,49,1983,4,20
0,0,0,70,48,1983,4,21
0,0,0,72,46,1983,4,22
0,0,0,86,47,1983,4,23
0,0,0,89,54,1983,4,24
0,0,0,84,51,1983,4,25
0,0,0,82,49,1983,4,26
0,0,0,85,53,1983,4,27
0,0,0,85,59,1983,4,28
0,0,0,82,59,1983,4,29
0,0,0,75,60,1983,4,30
0,0,0,76,50,1983,5,1
0,0,0,72,49,1983,5,2
0,0,0,82,47,1983,5,3
0,0,0,89,51,1983,5,4
0,0,0,87,52,1983,5,5
0,0,0,82,50,1983,5,6
0,0,0,91,49,1983,5,7
0,0,0,91,56,1983,5,8
0,0,0,91,59,1983,5,9
0,0,0,88,57,1983,5,10
0,0,0,83,54,1983,5,11
0,0,0,83,51,1983,5,12
0,0,0,82,52,1983,5,13
0,0,0,80,51,1983,5,14
0,0,0,85,54,1983,5,15
0,0,0,89,56,1983,5,16
0,0,0,80,56,1983,5,17
0,0,0,84,49,1983,5,18
0,0,0,88,54,1983,5,19
0,0,0,82,61,1983,5,20
0,0,0,91,56,1983,5,21
0,0,0,95,58,1983,5,22
0,0,0,101,62,1983,5,23
0,0,0,104,68,1983,5,24
0,0,0,101,67,1983,5,25
0,0,0,102,67,1983,5,26
0,0,0,105,68,1983,5,27
0,0,0,105,74,1983,5,28
0,0,0,101,71,1983,5,29
0,0,0,101,72,1983,5,30
0,0,0,96,68,1983,5,31
0,0,0,91,72,1983,6,1
0,0,0,89,59,1983,6,2
0,0,0,94,58,1983,6,3
0,0,0,94,59,1983,6,4
0,0,0,91,61,1983,6,5
0,0,0,95,61,1983,6,6
0,0,0,99,67,1983,6,7
0,0,0,98,64,1983,6,8
0,0,0,94,65,1983,6,9
0,0,0,97,64,1983,6,10
0,0,0,100,65,1983,6,11
0,0,0,95,71,1983,6,12
0,0,0,95,62,1983,6,13
0,0,0,99,65,1983,6,14
0,0,0,99,69,1983,6,15
0,0,0,101,69,1983,6,16
0,0,0,102,68,1983,6,17
0,0,0,104,70,1983,6,18
0,0,0,103,66,1983,6,19
0,0,0,100,67,1983,6,20
0,0,0,102,64,1983,6,21
0,0,0,97,67,1983,6,22
0,0,0,96,72,1983,6,23
0,0,0,100,72,1983,6,24
0,0,0,98,63,1983,6,25
0,0,0,98,65,1983,6,26
0,0,0,96,62,1983,6,27
0,0,0,98,65,1983,6,28
0,0,0,103,64,1983,6,29
0,0,0,102,67,1983,6,30
0,0,0,101,68,1983,7,1
0,0,0,101,67,1983,7,2
0,0,0,103,64,1983,7,3
0,0,0,106,67,1983,7,4
0,0,0,111,70,1983,7,5
0,0,0,105,82,1983,7,6
0.03,0,0,100,80,1983,7,7
0.09,0,0,99,72,1983,7,8
0.02,0,0,97,73,1983,7,9
0.31,0,0,102,72,1983,7,10
0.01,0,0,101,72,1983,7,11
0.05,0,0,101,73,1983,7,12
0,0,0,103,74,1983,7,13
0,0,0,104,77,1983,7,14
0,0,0,101,73,1983,7,15
0,0,0,102,75,1983,7,16
0,0,0,105,73,1983,7,17
0,0,0,105,74,1983,7,18
0,0,0,105,79,1983,7,19
0.52,0,0,98,72,1983,7,20
0.01,0,0,87,71,1983,7,21
0.01,0,0,92,74,1983,7,22
0.34,0,0,98,76,1983,7,23
0,0,0,100,73,1983,7,24
0,0,0,101,76,1983,7,25
0.29,0,0,101,74,1983,7,26
0,0,0,93,73,1983,7,27
0,0,0,98,73,1983,7,28
0.09,0,0,97,78,1983,7,29
0.19,0,0,100,75,1983,7,30
0.02,0,0,99,72,1983,7,31
0,0,0,101,75,1983,8,1
0,0,0,102,74,1983,8,2
0.56,0,0,101,76,1983,8,3
0,0,0,98,73,1983,8,4
0.23,0,0,103,74,1983,8,5
0,0,0,102,71,1983,8,6
1.07,0,0,100,70,1983,8,7
0.68,0,0,98,69,1983,8,8
0.55,0,0,90,69,1983,8,9
0.11,0,0,90,69,1983,8,10
0,0,0,93,72,1983,8,11
0,0,0,98,71,1983,8,12
0,0,0,101,74,1983,8,13
0,0,0,102,74,1983,8,14
0.05,0,0,92,73,1983,8,15
0.52,0,0,92,71,1983,8,16
0.01,0,0,84,69,1983,8,17
0.31,0,0,88,66,1983,8,18
0,0,0,92,68,1983,8,19
0,0,0,94,67,1983,8,20
0,0,0,92,65,1983,8,21
0,0,0,95,65,1983,8,22
0,0,0,97,68,1983,8,23
0,0,0,98,72,1983,8,24
0,0,0,100,68,1983,8,25
0,0,0,101,74,1983,8,26
0,0,0,100,77,1983,8,27
0.1,0,0,98,73,1983,8,28
0,0,0,98,71,1983,8,29
0,0,0,101,72,1983,8,30
0.05,0,0,103,75,1983,8,31
0,0,0,102,70,1983,9,1
0,0,0,104,74,1983,9,2
0,0,0,107,74,1983,9,3
0.47,0,0,104,72,1983,9,4
0,0,0,97,72,1983,9,5
0,0,0,97,75,1983,9,6
0,0,0,94,73,1983,9,7
0,0,0,99,72,1983,9,8
0,0,0,102,73,1983,9,9
0,0,0,99,75,1983,9,10
0.15,0,0,99,73,1983,9,11
0.13,0,0,96,71,1983,9,12
0,0,0,98,71,1983,9,13
0,0,0,98,76,1983,9,14
0.39,0,0,97,71,1983,9,15
0,0,0,86,71,1983,9,16
0.02,0,0,90,69,1983,9,17
0.02,0,0,92,70,1983,9,18
0.73,0,0,92,71,1983,9,19
0,0,0,92,72,1983,9,20
0,0,0,95,69,1983,9,21
0.36,0,0,93,66,1983,9,22
0.2,0,0,89,64,1983,9,23
0,0,0,84,67,1983,9,24
0,0,0,92,66,1983,9,25
0,0,0,96,68,1983,9,26
0,0,0,93,67,1983,9,27
0.31,0,0,85,64,1983,9,28
1.02,0,0,77,63,1983,9,29
0.48,0,0,80,63,1983,9,30
2.96,0,0,70,60,1983,10,1
1.21,0,0,70,61,1983,10,2
0.73,0,0,74,59,1983,10,3
0,0,0,75,61,1983,10,4
0,0,0,86,59,1983,10,5
0,0,0,85,59,1983,10,6
0,0,0,89,60,1983,10,7
0,0,0,82,62,1983,10,8
0,0,0,86,60,1983,10,9
0,0,0,87,62,1983,10,10
0,0,0,85,57,1983,10,11
0,0,0,86,52,1983,10,12
0,0,0,87,55,1983,10,13
0,0,0,83,59,1983,10,14
0,0,0,80,54,1983,10,15
0,0,0,82,56,1983,10,16
0,0,0,81,59,1983,10,17
0,0,0,82,56,1983,10,18
0.02,0,0,82,58,1983,10,19
0,0,0,80,56,1983,10,20
0,0,0,83,56,1983,10,21
0,0,0,85,58,1983,10,22
0,0,0,85,57,1983,10,23
0,0,0,82,58,1983,10,24
0,0,0,74,57,1983,10,25
0,0,0,73,64,1983,10,26
0.06,0,0,75,56,1983,10,27
0,0,0,78,53,1983,10,28
0,0,0,81,55,1983,10,29
0,0,0,82,57,1983,10,30
0,0,0,82,59,1983,10,31
0,0,0,83,56,1983,11,1
0,0,0,78,56,1983,11,2
0.74,0,0,73,56,1983,11,3
0.05,0,0,73,55,1983,11,4
0,0,0,74,52,1983,11,5
0,0,0,77,52,1983,11,6
0,0,0,79,53,1983,11,7
0,0,0,78,56,1983,11,8
0,0,0,74,49,1983,11,9
0,0,0,76,47,1983,11,10
0,0,0,79,50,1983,11,11
0,0,0,78,49,1983,11,12
0,0,0,77,53,1983,11,13
0,0,0,72,48,1983,11,14
0,0,0,78,44,1983,11,15
0,0,0,79,48,1983,11,16
0,0,0,76,47,1983,11,17
0,0,0,70,51,1983,11,18
0,0,0,62,38,1983,11,19
0,0,0,73,40,1983,11,20
0.75,0,0,60,37,1983,11,21
0,0,0,53,36,1983,11,22
0,0,0,55,34,1983,11,23
0,0,0,64,33,1983,11,24
0.17,0,0,62,40,1983,11,25
0,0,0,50,34,1983,11,26
0,0,0,54,30,1983,11,27
0,0,0,59,30,1983,11,28
0,0,0,62,33,1983,11,29
0,0,0,68,36,1983,11,30
0.01,0,0,64,47,1983,12,1
0.23,0,0,56,50,1983,12,2
0,0,0,64,42,1983,12,3
0.03,0,0,61,42,1983,12,4
0,0,0,56,33,1983,12,5
0,0,0,62,30,1983,12,6
0,0,0,69,35,1983,12,7
0,0,0,70,39,1983,12,8
0,0,0,75,45,1983,12,9
